,MW,Result,home_team_name,away_team_name,Hteam_G_got_M,Ateam_G_got_M,Hteam_G_opp_M,Ateam_G_opp_M,Hteam_CC_got_M,Ateam_CC_got_M,Hteam_CC_opp_M,Ateam_CC_opp_M,Hteam_F_got_M,Ateam_F_got_M,Hteam_F_opp_M,Ateam_F_opp_M,Hteam_YC_got_M,Ateam_YC_got_M,Hteam_YC_opp_M,Ateam_YC_opp_M,Hteam_RC_got_M,Ateam_RC_got_M,Hteam_RC_opp_M,Ateam_RC_opp_M,Hteam_SH_got_M,Ateam_SH_got_M,Hteam_SH_opp_M,Ateam_SH_opp_M,Hteam_SoT_got_M,Ateam_SoT_got_M,Hteam_SoT_opp_M,Ateam_SoT_opp_M,Diff_HT_G_M,Diff_AT_G_M,Diff_HT_CC_M,Diff_AT_CC_M,Diff_HT_F_M,Diff_AT_F_M,Diff_HT_RC_M,Diff_AT_RC_M,Diff_HT_SH_M,Diff_AT_SH_M,Diff_HT_SoT_M,Diff_AT_SoT_M,Diff_HT_YC_M,Diff_AT_YC_M,Diff_ov,Hteam_Bef1_W,Hteam_Bef1_D,Hteam_Bef1_L,Ateam_Bef1_W,Ateam_Bef1_D,Ateam_Bef1_L,Hteam_Bef2_W,Hteam_Bef2_D,Hteam_Bef2_L,Ateam_Bef2_W,Ateam_Bef2_D,Ateam_Bef2_L,Hteam_Bef3_W,Hteam_Bef3_D,Hteam_Bef3_L,Ateam_Bef3_W,Ateam_Bef3_D,Ateam_Bef3_L,Hteam_Bef4_W,Hteam_Bef4_D,Hteam_Bef4_L,Ateam_Bef4_W,Ateam_Bef4_D,Ateam_Bef4_L,Hteam_Bef5_W,Hteam_Bef5_D,Hteam_Bef5_L,Ateam_Bef5_W,Ateam_Bef5_D,Ateam_Bef5_L,apparentTemperatureHigh,apparentTemperatureLow,apparentTemperatureMax,apparentTemperatureMin,cloudCover,dewPoint,humidity,moonPhase,pressure,precipType_None,precipType_rain,precipType_snow,precipIntensity,precipIntensityMax,precipProbability,temperatureHigh,temperatureLow,temperatureMax,temperatureMin,uvIndex,visibility,windBearing,windGust,windSpeed
1329,6,H,Arsenal,Everton,0.2702702702702703,0.21621621621621623,0.24324324324324326,0.24324324324324326,0.6216216216216216,0.4864864864864865,0.7837837837837838,0.5135135135135135,1.6216216216216217,1.4324324324324325,1.7297297297297298,1.7837837837837838,0.24324324324324326,0.24324324324324326,0.21621621621621623,0.35135135135135137,0.0,0.05405405405405406,0.0,0.02702702702702703,2.0,1.6486486486486487,2.1621621621621623,1.5945945945945945,1.027027027027027,0.6756756756756757,0.972972972972973,0.7027027027027027,0.02702702702702703,-0.02702702702702703,-0.16216216216216217,-0.027027027027026973,-0.10810810810810811,-0.3513513513513513,0.0,0.02702702702702703,-0.16216216216216228,0.05405405405405417,0.054054054054053946,-0.027027027027027084,0.02702702702702703,-0.10810810810810811,3.1234567901234556,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,55.65,35.5,55.65,43.03,0.68,43.62,0.76,0.46,1018.4,0,1,0,0.0201,0.1016,0.91,56.15,39.09,56.15,47.39,2,7.707,355,23.38,9.63
1330,7,H,West Ham United,Manchester United,0.13513513513513514,0.24324324324324326,0.2972972972972973,0.24324324324324326,0.5135135135135135,0.8108108108108109,0.8648648648648649,0.5945945945945946,1.864864864864865,1.6486486486486487,1.945945945945946,1.864864864864865,0.5405405405405406,0.2972972972972973,0.21621621621621623,0.2702702702702703,0.0,0.05405405405405406,0.0,0.0,1.6756756756756757,2.3513513513513513,2.7837837837837838,1.7567567567567568,0.6756756756756757,1.1081081081081081,1.2702702702702702,0.8648648648648649,-0.16216216216216217,0.0,-0.3513513513513514,0.21621621621621623,-0.08108108108108114,-0.21621621621621623,0.0,0.05405405405405406,-1.1081081081081081,0.5945945945945945,-0.5945945945945945,0.2432432432432432,0.32432432432432434,0.02702702702702703,-4.941358024691354,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,64.6,40.97,64.6,40.27,0.62,40.4,0.64,0.66,1028.9,0,1,0,0.0001,0.0001,0.02,65.1,43.79,65.1,41.73,3,10,34,12.4,3.52
1331,7,H,Arsenal,Watford,0.32432432432432434,0.2972972972972973,0.24324324324324326,0.16216216216216217,0.7567567567567568,0.8918918918918919,1.027027027027027,0.972972972972973,2.027027027027027,1.864864864864865,2.054054054054054,1.7027027027027026,0.2972972972972973,0.35135135135135137,0.24324324324324326,0.2702702702702703,0.0,0.0,0.0,0.02702702702702703,2.27027027027027,2.108108108108108,2.4324324324324325,1.7297297297297298,1.1891891891891893,0.972972972972973,1.162162162162162,0.6486486486486487,0.08108108108108109,0.13513513513513514,-0.2702702702702702,-0.08108108108108114,-0.02702702702702675,0.16216216216216228,0.0,-0.02702702702702703,-0.16216216216216228,0.37837837837837807,0.027027027027027195,0.32432432432432434,0.05405405405405406,0.08108108108108109,5.231481481481481,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,64.82,39.34,64.82,38.33,0.65,38.96,0.63,0.66,1028.9,0,1,0,0.0001,0.0001,0.01,65.32,42.16,65.32,39.79,3,10,36,11.77,3.39
1332,7,H,Manchester City,Brighton & Hove Albion,0.5135135135135135,0.21621621621621623,0.08108108108108109,0.2972972972972973,1.3783783783783783,0.7027027027027027,0.40540540540540543,0.8108108108108109,1.2702702702702702,2.081081081081081,1.4324324324324325,1.5405405405405406,0.13513513513513514,0.32432432432432434,0.16216216216216217,0.2702702702702703,0.0,0.0,0.0,0.0,3.972972972972973,1.4864864864864864,1.2162162162162162,2.3783783783783785,1.6756756756756757,0.5675675675675675,0.5135135135135135,0.972972972972973,0.4324324324324324,-0.08108108108108109,0.9729729729729728,-0.10810810810810811,-0.16216216216216228,0.5405405405405406,0.0,0.0,2.7567567567567566,-0.8918918918918921,1.1621621621621623,-0.4054054054054055,-0.02702702702702703,0.05405405405405406,9.333333333333329,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,59.14,43.57,59.14,34.25,0.42,38.77,0.72,0.66,1028.1,0,1,0,0.0001,0.0001,0.03,59.64,46.71,59.64,36.8,3,10,243,18.47,5.89
1333,7,H,Everton,Fulham,0.21621621621621623,0.21621621621621623,0.2972972972972973,0.35135135135135137,0.7297297297297297,0.7027027027027027,0.6486486486486487,1.054054054054054,1.7567567567567568,1.4324324324324325,2.189189189189189,1.4594594594594594,0.2702702702702703,0.21621621621621623,0.40540540540540543,0.1891891891891892,0.05405405405405406,0.0,0.02702702702702703,0.0,1.9189189189189189,2.2162162162162162,1.864864864864865,2.8378378378378377,0.8648648648648649,1.027027027027027,0.8648648648648649,1.2972972972972974,-0.08108108108108109,-0.13513513513513514,0.08108108108108103,-0.3513513513513512,-0.43243243243243223,-0.027027027027026973,0.02702702702702703,0.0,0.054054054054053946,-0.6216216216216215,0.0,-0.2702702702702704,-0.13513513513513514,0.02702702702702703,2.5617283950617207,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,59.6,50.28,59.6,38.57,0.53,41.09,0.71,0.66,1028.1,0,1,0,0.0001,0.0001,0.03,60.1,49.79,60.1,41.29,3,10,248,16.49,7.26
1334,7,A,Newcastle United,Leicester City,0.10810810810810811,0.2972972972972973,0.21621621621621623,0.2702702702702703,0.7297297297297297,0.5945945945945946,0.8648648648648649,0.8108108108108109,2.108108108108108,1.6756756756756757,1.5945945945945945,1.9189189189189189,0.21621621621621623,0.32432432432432434,0.16216216216216217,0.2972972972972973,0.02702702702702703,0.05405405405405406,0.0,0.02702702702702703,1.4054054054054055,2.027027027027027,2.675675675675676,1.6486486486486487,0.6216216216216216,1.027027027027027,0.8108108108108109,0.8108108108108109,-0.10810810810810811,0.02702702702702703,-0.1351351351351352,-0.21621621621621623,0.5135135135135134,-0.2432432432432432,0.02702702702702703,0.02702702702702703,-1.2702702702702704,0.3783783783783785,-0.18918918918918926,0.21621621621621612,0.05405405405405406,0.02702702702702703,-2.6419753086419746,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,57.7,41.89,57.7,36.2,0.36,40.09,0.73,0.66,1025.4,0,1,0,0.0001,0.0001,0.04,58.2,46.64,58.2,40.9,3,10,249,28.15,11.9
1335,7,A,Huddersfield Town,Tottenham Hotspur,0.08108108108108109,0.32432432432432434,0.3783783783783784,0.1891891891891892,0.5675675675675675,0.918918918918919,0.8648648648648649,0.5945945945945946,1.6216216216216217,1.9189189189189189,1.8108108108108107,1.7027027027027026,0.24324324324324326,0.1891891891891892,0.24324324324324326,0.21621621621621623,0.02702702702702703,0.0,0.0,0.0,1.3243243243243243,2.6216216216216215,2.4054054054054053,2.324324324324324,0.4864864864864865,1.135135135135135,1.054054054054054,0.918918918918919,-0.2972972972972973,0.13513513513513514,-0.29729729729729737,0.32432432432432434,-0.18918918918918903,0.21621621621621623,0.02702702702702703,0.0,-1.081081081081081,0.29729729729729737,-0.5675675675675674,0.21621621621621612,0.0,-0.02702702702702703,-9.058641975308646,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,59.41,42.63,59.41,32.96,0.48,38.39,0.72,0.66,1027.9,0,1,0,0.0001,0.0001,0.03,59.91,46.68,59.91,36.35,3,10,249,23.5,7.93
1336,7,H,Wolverhampton Wanderers,Southampton,0.16216216216216217,0.16216216216216217,0.16216216216216217,0.24324324324324326,0.8918918918918919,0.8648648648648649,0.7297297297297297,0.7027027027027027,1.7567567567567568,1.972972972972973,1.2972972972972974,1.5405405405405406,0.16216216216216217,0.32432432432432434,0.32432432432432434,0.16216216216216217,0.0,0.02702702702702703,0.05405405405405406,0.0,2.5135135135135136,2.2162162162162162,1.8918918918918919,2.2162162162162162,0.918918918918919,0.7297297297297297,0.8108108108108109,1.027027027027027,0.0,-0.08108108108108109,0.16216216216216217,0.16216216216216217,0.45945945945945943,0.43243243243243246,-0.05405405405405406,0.02702702702702703,0.6216216216216217,0.0,0.10810810810810811,-0.29729729729729726,-0.16216216216216217,0.16216216216216217,-0.283950617283935,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,60.75,36.69,60.75,35.49,0.63,37.4,0.69,0.66,1028.8,0,1,0,0.0001,0.0001,0.01,61.25,40.43,61.25,36.26,3,10,237,12.64,5.15
1337,7,D,Chelsea,Liverpool,0.3783783783783784,0.3783783783783784,0.10810810810810811,0.05405405405405406,0.9459459459459459,0.8918918918918919,0.4864864864864865,0.7567567567567568,1.4324324324324325,1.8918918918918919,1.5675675675675675,1.7027027027027026,0.13513513513513514,0.13513513513513514,0.2972972972972973,0.24324324324324326,0.0,0.0,0.0,0.02702702702702703,3.135135135135135,2.6216216216216215,1.5135135135135136,1.4864864864864864,1.1891891891891893,1.2432432432432432,0.5675675675675675,0.5945945945945946,0.2702702702702703,0.32432432432432434,0.45945945945945943,0.1351351351351351,-0.1351351351351351,0.18918918918918926,0.0,-0.02702702702702703,1.6216216216216215,1.135135135135135,0.6216216216216217,0.6486486486486486,-0.16216216216216217,-0.10810810810810811,0.518518518518519,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,65.4,39.78,65.4,38.96,0.63,39.29,0.62,0.66,1028.9,0,1,0,0.0001,0.0001,0.01,65.9,42.45,65.9,40.41,3,10,43,12.12,3.36
1338,7,A,Cardiff City,Burnley,0.08108108108108109,0.1891891891891892,0.3783783783783784,0.2702702702702703,0.6486486486486487,0.5675675675675675,1.135135135135135,1.0,1.5945945945945945,1.5405405405405406,1.6486486486486487,1.8918918918918919,0.21621621621621623,0.2972972972972973,0.21621621621621623,0.24324324324324326,0.0,0.0,0.05405405405405406,0.02702702702702703,1.5945945945945945,1.7567567567567568,2.324324324324324,3.4054054054054053,0.5135135135135135,0.7567567567567568,1.162162162162162,1.3513513513513513,-0.2972972972972973,-0.08108108108108109,-0.4864864864864864,-0.43243243243243246,-0.05405405405405417,-0.3513513513513513,-0.05405405405405406,-0.02702702702702703,-0.7297297297297296,-1.6486486486486485,-0.6486486486486486,-0.5945945945945945,0.0,0.05405405405405406,-4.810185185185176,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,60.12,40.87,60.12,42.25,0.58,45.53,0.77,0.69,1022.1,0,1,0,0.0002,0.0007,0.08,60.62,45.73,60.62,45.69,2,10,310,25.36,11.08
1339,7,H,Bournemouth,Crystal Palace,0.2702702702702703,0.10810810810810811,0.2972972972972973,0.16216216216216217,0.9459459459459459,0.8918918918918919,0.7567567567567568,0.8648648648648649,1.5675675675675675,1.6756756756756757,1.972972972972973,1.864864864864865,0.21621621621621623,0.24324324324324326,0.4594594594594595,0.24324324324324326,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.0,2.1621621621621623,2.108108108108108,2.3513513513513513,2.2432432432432434,0.8648648648648649,0.8918918918918919,0.8918918918918919,0.8648648648648649,-0.02702702702702703,-0.05405405405405406,0.18918918918918914,0.027027027027026973,-0.4054054054054055,-0.18918918918918926,-0.02702702702702703,0.02702702702702703,-0.18918918918918903,-0.13513513513513553,-0.027027027027026973,0.027027027027026973,-0.24324324324324326,0.0,-1.0030864197530889,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,58.81,43.75,58.81,37.46,0.59,42.28,0.71,0.73,1027.1,1,0,0,0,0.0001,0.04,59.31,48.69,59.31,43.53,3,10,323,26.39,12.03
1340,8,H,Brighton & Hove Albion,West Ham United,0.21621621621621623,0.21621621621621623,0.35135135135135137,0.32432432432432434,0.7837837837837838,0.6216216216216216,1.0810810810810811,1.1081081081081081,2.3783783783783785,2.189189189189189,1.6486486486486487,2.2432432432432434,0.40540540540540543,0.5405405405405406,0.2702702702702703,0.24324324324324326,0.0,0.0,0.0,0.0,1.6216216216216217,1.9189189189189189,3.108108108108108,3.054054054054054,0.6216216216216216,0.7837837837837838,1.2162162162162162,1.4054054054054055,-0.13513513513513514,-0.10810810810810811,-0.29729729729729737,-0.4864864864864865,0.7297297297297298,-0.05405405405405439,0.0,0.0,-1.4864864864864862,-1.135135135135135,-0.5945945945945946,-0.6216216216216217,0.13513513513513514,0.2972972972972973,-2.830246913580254,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,66.39,52.18,66.39,54.34,0.23,54.35,0.85,0.88,1016.0,1,0,0,0,0.0002,0.03,66.89,51.69,66.89,53.85,3,10,182,12.39,7.04
1341,8,H,Tottenham Hotspur,Cardiff City,0.3783783783783784,0.10810810810810811,0.1891891891891892,0.43243243243243246,0.918918918918919,0.918918918918919,0.6756756756756757,1.1891891891891893,2.3513513513513513,1.8918918918918919,2.135135135135135,2.054054054054054,0.24324324324324326,0.24324324324324326,0.2702702702702703,0.2972972972972973,0.0,0.0,0.0,0.05405405405405406,2.945945945945946,2.108108108108108,2.5945945945945947,2.4324324324324325,1.3243243243243243,0.6486486486486487,1.0810810810810811,1.2432432432432432,0.1891891891891892,-0.32432432432432434,0.2432432432432433,-0.2702702702702703,0.21621621621621623,-0.16216216216216206,0.0,-0.05405405405405406,0.3513513513513513,-0.32432432432432456,0.2432432432432432,-0.5945945945945945,-0.02702702702702703,-0.05405405405405406,10.770061728395063,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,52.96,36.57,56.51,41.89,0.97,46.4,0.84,0.91,1011.3,0,1,0,0.0133,0.0581,0.91,53.46,41.61,57.01,47.69,2,8.171,13,31.17,10.42
1342,8,A,Leicester City,Everton,0.35135135135135137,0.2972972972972973,0.2702702702702703,0.2972972972972973,0.8378378378378378,1.054054054054054,0.9459459459459459,0.6756756756756757,1.8108108108108107,2.108108108108108,2.189189189189189,2.5135135135135136,0.32432432432432434,0.2702702702702703,0.2972972972972973,0.4864864864864865,0.05405405405405406,0.05405405405405406,0.02702702702702703,0.02702702702702703,2.324324324324324,2.4594594594594597,1.864864864864865,2.027027027027027,1.1891891891891893,1.054054054054054,0.8918918918918919,0.8648648648648649,0.08108108108108109,0.0,-0.10810810810810811,0.3783783783783783,-0.3783783783783783,-0.4054054054054057,0.02702702702702703,0.02702702702702703,0.4594594594594592,0.43243243243243246,0.29729729729729737,0.18918918918918903,0.02702702702702703,-0.21621621621621623,-0.48148148148148096,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,41.59,31.17,53.54,35.75,0.89,42.45,0.86,0.91,1013.7,0,1,0,0.0108,0.0364,0.93,48,34.13,54.04,42.88,2,6.163,13,25.05,13.33
1343,8,A,Crystal Palace,Wolverhampton Wanderers,0.13513513513513514,0.21621621621621623,0.21621621621621623,0.16216216216216217,0.972972972972973,1.1081081081081081,0.9459459459459459,0.8918918918918919,1.972972972972973,2.054054054054054,2.108108108108108,1.4594594594594594,0.35135135135135137,0.24324324324324326,0.32432432432432434,0.35135135135135137,0.02702702702702703,0.0,0.0,0.05405405405405406,2.4054054054054053,2.972972972972973,2.5675675675675675,2.3783783783783785,0.972972972972973,1.1081081081081081,1.027027027027027,1.0,-0.08108108108108109,0.05405405405405406,0.027027027027027084,0.21621621621621623,-0.13513513513513487,0.5945945945945945,0.02702702702702703,-0.05405405405405406,-0.16216216216216228,0.5945945945945943,-0.054054054054053946,0.10810810810810811,0.02702702702702703,-0.10810810810810811,0.8549382716049365,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,54.08,37.14,54.3,42.39,0.96,46.44,0.86,0.91,1011.0,0,1,0,0.0147,0.0702,0.92,54.29,42.28,54.8,47.69,2,8.084,13,32.31,9.62
1344,8,D,Burnley,Huddersfield Town,0.24324324324324326,0.08108108108108109,0.2972972972972973,0.43243243243243246,0.6216216216216216,0.6486486486486487,1.2702702702702702,0.8648648648648649,1.945945945945946,2.054054054054054,2.189189189189189,2.2432432432432434,0.3783783783783784,0.2972972972972973,0.2702702702702703,0.2972972972972973,0.0,0.02702702702702703,0.02702702702702703,0.0,1.864864864864865,1.5945945945945945,3.918918918918919,2.72972972972973,0.8378378378378378,0.6486486486486487,1.4864864864864864,1.2432432432432432,-0.05405405405405406,-0.35135135135135137,-0.6486486486486486,-0.21621621621621623,-0.24324324324324298,-0.18918918918918948,-0.02702702702702703,0.02702702702702703,-2.054054054054054,-1.1351351351351353,-0.6486486486486486,-0.5945945945945945,0.10810810810810811,0.0,3.0987654320987588,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,53.49,31.01,53.49,36.4,0.82,41.77,0.87,0.91,1015.9,0,1,0,0.0132,0.0583,0.96,53.75,32.06,53.75,37.87,2,5.495,11,18.49,6.47
1345,8,A,Watford,Bournemouth,0.2972972972972973,0.32432432432432434,0.21621621621621623,0.32432432432432434,1.054054054054054,1.027027027027027,1.135135135135135,0.8378378378378378,2.324324324324324,1.8108108108108107,1.972972972972973,2.27027027027027,0.40540540540540543,0.2972972972972973,0.32432432432432434,0.5675675675675675,0.0,0.02702702702702703,0.02702702702702703,0.05405405405405406,2.4594594594594597,2.4864864864864864,1.945945945945946,2.6486486486486487,1.1081081081081081,1.027027027027027,0.7297297297297297,0.972972972972973,0.08108108108108109,0.0,-0.08108108108108114,0.18918918918918914,0.3513513513513511,-0.45945945945945943,-0.02702702702702703,-0.02702702702702703,0.5135135135135136,-0.16216216216216228,0.3783783783783784,0.054054054054053946,0.08108108108108109,-0.27027027027027023,0.6203703703703667,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,51.25,34.09,56.5,39.83,0.95,45.85,0.85,0.91,1011.6,0,1,0,0.0117,0.0415,0.93,51.75,39.41,57,46.14,2,8.062,15,31.29,11.52
1346,8,H,Manchester United,Newcastle United,0.2702702702702703,0.10810810810810811,0.32432432432432434,0.2702702702702703,1.054054054054054,0.8648648648648649,0.7027027027027027,1.1081081081081081,1.945945945945946,2.3783783783783785,2.189189189189189,1.7297297297297298,0.32432432432432434,0.21621621621621623,0.2702702702702703,0.16216216216216217,0.05405405405405406,0.02702702702702703,0.0,0.0,2.6216216216216215,1.6216216216216217,2.0,2.972972972972973,1.2432432432432432,0.7027027027027027,0.972972972972973,0.972972972972973,-0.05405405405405406,-0.16216216216216217,0.3513513513513512,-0.2432432432432432,-0.24324324324324298,0.6486486486486487,0.05405405405405406,0.02702702702702703,0.6216216216216215,-1.351351351351351,0.2702702702702702,-0.2702702702702703,0.05405405405405406,0.05405405405405406,7.839506172839506,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,53.2,34.88,53.2,40.5,0.78,41.3,0.8,0.91,1015.6,0,1,0,0.0131,0.0421,0.97,53.7,35.32,53.7,42.05,2,5.409,13,16.63,7.02
1347,8,A,Fulham,Arsenal,0.21621621621621623,0.3783783783783784,0.43243243243243246,0.24324324324324326,0.7297297297297297,0.918918918918919,1.3783783783783783,1.1891891891891893,1.7567567567567568,2.2972972972972974,1.8108108108108107,2.5135135135135136,0.2972972972972973,0.35135135135135137,0.1891891891891892,0.2972972972972973,0.0,0.0,0.0,0.0,2.3783783783783785,2.4864864864864864,3.3783783783783785,2.7837837837837838,1.027027027027027,1.2702702702702702,1.4864864864864864,1.2972972972972974,-0.21621621621621623,0.13513513513513514,-0.6486486486486486,-0.2702702702702703,-0.054054054054053946,-0.21621621621621623,0.0,0.0,-1.0,-0.29729729729729737,-0.45945945945945943,-0.027027027027027195,0.10810810810810811,0.05405405405405406,-5.685185185185176,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,59.37,40.15,59.37,37.89,0.5,36.23,0.61,0.95,1022.3,0,1,0,0.0001,0.0002,0.08,59.87,43.48,59.87,42.66,2,10,356,29.27,7.17
1348,8,A,Southampton,Chelsea,0.16216216216216217,0.40540540540540543,0.2972972972972973,0.13513513513513514,1.027027027027027,1.054054054054054,0.918918918918919,0.5945945945945946,2.135135135135135,1.6216216216216217,1.837837837837838,1.8108108108108107,0.35135135135135137,0.13513513513513514,0.24324324324324326,0.35135135135135137,0.02702702702702703,0.0,0.0,0.0,2.7027027027027026,3.4594594594594597,2.675675675675676,1.8918918918918919,0.918918918918919,1.3243243243243243,1.2162162162162162,0.7567567567567568,-0.13513513513513514,0.2702702702702703,0.108108108108108,0.4594594594594593,0.29729729729729715,-0.18918918918918903,0.02702702702702703,0.0,0.02702702702702675,1.5675675675675678,-0.29729729729729726,0.5675675675675675,0.10810810810810811,-0.21621621621621623,-6.85802469135804,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,59.58,41.34,59.58,33.77,0.46,37.19,0.66,0.95,1022.7,1,0,0,0,0.0002,0.07,60.08,44.07,60.08,40.71,2,10,3,35.63,9.96
1349,8,D,Liverpool,Manchester City,0.40540540540540543,0.5675675675675675,0.08108108108108109,0.08108108108108109,1.0,1.6486486486486487,0.8648648648648649,0.4864864864864865,2.135135135135135,1.3783783783783783,1.8918918918918919,1.7297297297297298,0.1891891891891892,0.13513513513513514,0.24324324324324326,0.24324324324324326,0.0,0.0,0.02702702702702703,0.0,3.0,4.702702702702703,1.8108108108108107,1.3513513513513513,1.4324324324324325,1.9189189189189189,0.7297297297297297,0.5675675675675675,0.32432432432432434,0.48648648648648646,0.1351351351351351,1.1621621621621623,0.2432432432432432,-0.35135135135135154,-0.02702702702702703,0.0,1.1891891891891893,3.3513513513513513,0.7027027027027027,1.3513513513513513,-0.05405405405405406,-0.10810810810810811,-2.2345679012345556,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,55.74,53.4,55.74,38.24,0.87,40.16,0.72,0.95,1021.4,1,0,0,0,0.0002,0.12,56.24,52.91,56.24,39.91,2,10,222,22.07,8.97
1350,9,D,Chelsea,Manchester United,0.4864864864864865,0.35135135135135137,0.13513513513513514,0.3783783783783784,1.3783783783783783,1.3243243243243243,0.7027027027027027,0.8648648648648649,1.9189189189189189,2.3783783783783785,2.1621621621621623,2.4324324324324325,0.13513513513513514,0.3783783783783784,0.5135135135135135,0.32432432432432434,0.0,0.05405405405405406,0.0,0.0,4.054054054054054,3.1621621621621623,2.324324324324324,2.3783783783783785,1.5135135135135136,1.5675675675675675,0.9459459459459459,1.2162162162162162,0.35135135135135137,-0.02702702702702703,0.6756756756756755,0.45945945945945943,-0.24324324324324342,-0.054054054054053946,0.0,0.05405405405405406,1.7297297297297303,0.7837837837837838,0.5675675675675677,0.3513513513513513,-0.37837837837837834,0.05405405405405406,-0.1543209876543159,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,63.97,47.54,63.97,45.13,0.46,44.08,0.73,0.37,1031.2,1,0,0,0,0.0001,0.01,64.47,48.09,64.47,44.64,2,10,245,6.37,2.99
